drug_name,crcl_level,indication,dose,crcl_cutoff_high,crcl_cutoff_low,drug_name_short
Dalfopristin/Quinupristin,Assumes TIW HD.  Give dose after HD.,,7.5mg/kg q8–12h,2000,0,
Acyclovir,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Etravirine (ETR),Assumes TIW HD.  Give dose after HD.,,200mg q12h,2000,0,
Flucytosine,Assumes TIW HD.  Give dose after HD.,,25mg/kg on days of HD – administered after HD,2000,0,
Meropenem,Assumes TIW HD.  Give dose after HD.,neutropenic fever or serious infection,500 – 1000 mg q24h,2000,0,
Daptomycin,Assumes TIW HD.  Give dose after HD.,VRE bacteremia,8 – 12 mg/kg q48h,2000,0,
Foscarnet,Assumes TIW HD.  Give dose after HD.,,induction: 45 – 60mg/kg on HD days; maintenance: 22.5 – 30mg/kg on HD days (M) – administer after HD,2000,0,
Atazanavir (ATV),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Ceftolozane-Tazobactam,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Cidofovir,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Cimduo (3TC/TDF) 300/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
"Cobicistat (COBI,c)",Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Darunavir (DRV),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Amoxicillin/Clavulanate,Assumes TIW HD.  Give dose after HD.,,500mg q24h (500mg SD),2000,0,
Ceftazidime,Assumes TIW HD.  Give dose after HD.,NOT neutropenic fever / serious infection / pseudomonas aeruginosa,1 gm q24h or 2 gm after dialysis on dialysis days,5,0,
Cefazolin,Assumes TIW HD.  Give dose after HD.,,1g q24h OR 2g on days of HD; 3g if 3d between HD,2000,0,
Ceftaroline,Assumes TIW HD.  Give dose after HD.,NOT endocarditis,200mg q12h,2000,0,
Ceftaroline,Assumes TIW HD.  Give dose after HD.,endocarditis,300mg q12h,2000,0,
Ceftazidime,Assumes TIW HD.  Give dose after HD.,neutropenic fever / serious infection / pseudomonas aeruginosa,1 gm q24h or 2 gm after dialysis on dialysis days,2000,0,
Ceftazidime-Avibactam,Assumes TIW HD.  Give dose after HD.,,940mg q24h,2000,0,
Ceftazidime-Avibactam,Assumes TIW HD.  Give dose after HD.,,940mg q48h,2000,0,
Ceftriaxone,Assumes TIW HD.  Give dose after HD.,CAP / pyelo,1g q24h,2000,0,
Ceftriaxone,Assumes TIW HD.  Give dose after HD.,SBP / osteo,2g q24h,2000,0,
Ceftriaxone,Assumes TIW HD.  Give dose after HD.,meningitis,2g q12h,2000,0,
Cephalexin,Assumes TIW HD.  Give dose after HD.,,250 q12h,2000,0,
Ciprofloxacin,Assumes TIW HD.  Give dose after HD.,,IV: 400mg q24h,2000,0,
Ciprofloxacin,Assumes TIW HD.  Give dose after HD.,,PO: 250 – 500mg q24h,2000,0,
Complera (RPV/FTC/TDF) 25/200/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Dalbavancin,Assumes TIW HD.  Give dose after HD.,acute bacterial skin and skin structure infection,1500 mg once or 1000 mg then 500 mg 7 days later,2000,0,
Dapsone,Assumes TIW HD.  Give dose after HD.,,100mg daily,2000,0,
Doravirine (DOR),Assumes TIW HD.  Give dose after HD.,,100mg daily,2000,0,
Daptomycin,Assumes TIW HD.  Give dose after HD.,UTI,6 mg/kg q48h,2000,0,
Delstrigo (DOR/3TC/TDF) 100/300/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Descovy (FTC/TAF) 200/25 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Doravirine,Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Efavirenz (EFV),Assumes TIW HD.  Give dose after HD.,,600mg daily,2000,0,
Penicillin G Potassium,Assumes TIW HD.  Give dose after HD.,endocarditis / neurosyphillis / NSTI,2 mU q4–6h OR 8–12 mU over 24 hrs,2000,0,
Emtricitabine (FTC),Assumes TIW HD.  Give dose after HD.,,capsule: 200mg q96h; solution: 60mg daily,2000,0,
"Enfuvirtide, SC (ENF)",Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Epzicom (ABC/3TC) 600/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Ertapenem,Assumes TIW HD.  Give dose after HD.,,500mg q24h (150mg SD if dose given 6h prior to HD),2000,0,
Ethambutol,Assumes TIW HD.  Give dose after HD.,,15-25mg/kg TIW,2000,0,
Fidaxomicin,Assumes TIW HD.  Give dose after HD.,,200mg  q12h,2000,0,
Fosfomycin,Assumes TIW HD.  Give dose after HD.,cystitis,do not use due to risk of ineffectiveness,2000,0,
Ganciclovir,Assumes TIW HD.  Give dose after HD.,prophylaxis,0.625mg/kg 3x/week; administered after HD only; assumes 3x/week dialysis,2000,0,
Genvoya (EVG/c/FTC/TAF) 150/150/200/10 mg,Assumes TIW HD.  Give dose after HD.,,1 tablet daily,2000,0,
"Idalizumab, IV (IBA)",Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Imipenem/Cilastatin,Assumes TIW HD.  Give dose after HD.,,250 – 500mg q12h,2000,0,
Isavuconazonium sulfate,Assumes TIW HD.  Give dose after HD.,,initial: 372mg q8h x 6 doses; maintenance: 372mg q24h,2000,0,
Raltegravir (RAL),Assumes TIW HD.  Give dose after HD.,,400mg q12h,2000,0,
Voriconazole,Assumes TIW HD.  Give dose after HD.,,6mg/kg q12h x 2 doses; then 4mg/kg q12h (round to nearest tablet size).,2000,0,
"Ritonavir (RTV,r)",Assumes TIW HD.  Give dose after HD.,,100 – 400 mg daily,2000,0,
Tigecycline,Assumes TIW HD.  Give dose after HD.,,100mg x 1; 50mg q12h,2000,0,
"Posaconazole - suspension, treatment for pregnant women (or within two weeks of delivery)",Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Amoxicillin,Assumes TIW HD.  Give dose after HD.,,250 – 500mg q24h; (250 – 500mg SD),2000,0,
Ampicillin/Sulbactam,Assumes TIW HD.  Give dose after HD.,,1.5 – 3g q24h,2000,0,
Ampicillin,Assumes TIW HD.  Give dose after HD.,,1 – 2g q12–24h,2000,0,
Cefepime,Assumes TIW HD.  Give dose after HD.,neutropenic fever / serious infection,1g x 1 day; then 1g q24h OR 2g post HD session,2000,0,
Valacyclovir,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Vancomycin,Assumes TIW HD.  Give dose after HD.,NOT critically ill,Loading dose then obtain vancomycin levels before dialysis and re-dose after dialysis if <15 mcg/mL,2000,0,
Vancomycin - for C.difficile infections,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
